Column,id,title,publication,date
7336,25909,"Review: Kanye West, Both Close and Out of Reach at His Tour Opener - The New York Times",New York Times,2016-09-08
7337,25911,Democrats Step Up Pursuit of House Republicans Left Limping by Donald Trump - The New York Times,New York Times,2016-08-31
7338,25912,‘Don’t Breathe’ Tops the North American Box Office - The New York Times,New York Times,2016-08-29
7339,25914,"It’s Not You, It’s Me - The New York Times",New York Times,2016-08-29
7340,25915,Turning Instagram Into a Radically Unfiltered Travel Guide - The New York Times,New York Times,2017-02-01
7341,25916,"Edward Snowden’s Long, Strange Journey to Hollywood - The New York Times",New York Times,2017-02-08
7342,25917,"Serena Williams Prevails in Opener, No Problem - The New York Times",New York Times,2016-08-31
7343,25918,Spokesman’s Death Will Have Islamic State Turning to Its ‘Deep Bench’ - The New York Times,New York Times,2016-09-02
7344,25919,"The Lonely Toil of Frank Ocean: Is It Art, or Denial? - The New York Times",New York Times,2017-02-07
7345,25920,A Paralympian Races to Remove Obstacles for the Next Generation - The New York Times,New York Times,2017-02-08
7346,25921,How Some Chinese Men Meet Summer’s Swelter: With Midriff Bare and Bulging - The New York Times,New York Times,2017-02-03
7347,25922,6 Things We Learned in the F.B.I. Clinton Email Investigation - The New York Times,New York Times,2016-09-09
7348,25923,U.S. Open Quieted Those Calling for a Roof. Now It Faces a Louder Problem. - The New York Times,New York Times,2017-02-07
7349,25925,Rare Harmony as China and U.S. Commit to Climate Deal - The New York Times,New York Times,2017-02-04
7350,25927,Mother Teresa Is Made a Saint by Pope Francis - The New York Times,New York Times,2016-09-06
7351,25930,Overlooked Influences on Donald Trump: A Famous Minister and His Church - The New York Times,New York Times,2016-09-06
7352,25931,British Airways Computer Problems Cause Widespread Delays - The New York Times,New York Times,2016-09-07
7353,25932,California Today: Vaccinate Schoolchildren or Keep Them Home - The New York Times,New York Times,2016-09-07
7354,25933,U.S. Open Today: Andy Murray Falls Serena Williams Survives - The New York Times,New York Times,2016-09-08
7355,25934,U.S. Rescue Attempt in Afghanistan Missed Western Hostages by Hours - The New York Times,New York Times,2016-09-09
7356,25935,Virginia Officials Request U.S. Inquiry After Inmate Deaths in Jail - The New York Times,New York Times,2017-01-24
7357,25936,Decoding North Korea’s Claim of a Successful Nuclear Test - The New York Times,New York Times,2016-09-10
7358,25937,"Hajj Prep: Search Soul, Buy Sturdy Shoes, Pay the Dentist - The New York Times",New York Times,2017-02-11
7359,25939,"Wells Fargo Offers Regrets, but Doesn’t Admit Misconduct - The New York Times",New York Times,2017-02-14
7360,25940,"U.S. Presidential Race, North Dakota, Syria: Your Weekend Briefing - The New York Times",New York Times,2016-09-11
7361,25943,Apple Offers Free App to Teach Children Coding (iPads Sold Separately) - The New York Times,New York Times,2016-09-13
7362,25944,"Pneumonia, Polyps and Gunshots: A Short History of Presidential Health - The New York Times",New York Times,2016-09-14
7363,25945,Songwriters Sue Justice Department Over Licensing Rules - The New York Times,New York Times,2016-09-14
7364,25946,Hillary Clinton Is Getting Surprisingly Little Extra Lift From Blacks and Hispanics - The New York Times,New York Times,2016-09-14
7365,25947,"Off the Cuff, but on the Record - The New York Times",New York Times,2016-09-14
7366,25949,"By One Measure, Health Care Law Is a Record Success - The New York Times",New York Times,2017-02-20
7367,25951,Why We Expect Health Disclosures From Presidential Candidates - The New York Times,New York Times,2016-09-16
7368,25952,"Obama, Pressing Senators, Delays Veto of Bill Exposing Saudis to 9/11 Suits - The New York Times",New York Times,2016-09-16
7369,25954,"U.S. Household Income Grew 5.2 Percent in 2015, Breaking Pattern of Stagnation - The New York Times",New York Times,2016-09-17
7370,25956,"Hillary Clinton Struggles to Gain Traction in Florida, Despite Spending - The New York Times",New York Times,2016-09-27
7371,25957,Artificial Intelligence Software Is Booming. But Why Now? - The New York Times,New York Times,2016-09-19
7372,25958,Friends Say Minnesota Attacker Was ‘Normal American Kid’ - The New York Times,New York Times,2016-09-20
7373,25959,Angela Merkel Accepts Responsibility for Party’s Losses in Berlin Election - The New York Times,New York Times,2016-10-20
7374,25960,"Donald Trump, the Unsinkable Candidate - The New York Times",New York Times,2016-10-10
7375,25963,"Charlotte, U.S. Presidential Race, Syria: Your Wednesday Evening Briefing - The New York Times",New York Times,2016-09-22
7376,25964,Shell Fired by ISIS at U.S. and Iraqi Troops May Have Contained Chemical Agent - The New York Times,New York Times,2017-02-22
7377,25965,Greeks Appeal for Aid After Fire Damages Refugee Camp - The New York Times,New York Times,2016-09-21
7378,25968,Charlotte Is Pressured to Release Police Video of Man’s Killing - The New York Times,New York Times,2017-02-24
7379,25969,‘Doomsday Today in Aleppo’: Assad and Russian Forces Bombard City - The New York Times,New York Times,2017-02-24
7380,25971,Evolution Is Happening Faster Than We Thought - The New York Times,New York Times,2016-09-25
7381,25972,A Play Timed to Trump’s Candidacy Asks What If - The New York Times,New York Times,2016-09-27
7382,25973,"Obama Climate Plan, Now in Court, May Hinge on Error in 1990 Law - The New York Times",New York Times,2017-03-01
7383,25974,Colombia Signs Peace Agreement With FARC After 5 Decades of War - The New York Times,New York Times,2017-02-25
7384,25975,Pigeons Resist Misguided Leaders - The New York Times,New York Times,2016-09-27
7385,25976,"Presidential Debate, Chris Christie, U.S. Senate: Your Tuesday Evening Briefing - The New York Times",New York Times,2016-09-28
7386,25977,Social Media Got You Down? Be More Like Beyoncé - The New York Times,New York Times,2017-03-12
7387,25978,Claims of Saudi Role in 9/11 Appear Headed for Manhattan Court - The New York Times,New York Times,2017-03-02
7388,25979,Is ‘Westworld’ HBO’s Next Big Hit? - The New York Times,New York Times,2017-03-02
7389,25980,"At Carnegie Deli in Manhattan, Just 3 Months of Pastramis to Go - The New York Times",New York Times,2016-10-11
7390,25981,"After Trump-Clinton, Vice-Presidential Debate Isn’t Exactly ‘the Return of Elvis’ - The New York Times",New York Times,2016-10-06
7391,25982,A Singer’s Journey: From Solitary Confinement to the Met Opera - The New York Times,New York Times,2017-03-06
7392,25983,"U.S. Captures Ryder Cup, Ending Europe’s Streak - The New York Times",New York Times,2016-10-05
7393,25985,Millions at Risk of Deportation as Justices Refuse to Rehear Case - The New York Times,New York Times,2016-10-04
7394,25987,Donald Trump as Role Model? G.O.P. Senator ‘Absolutely’ Has Second Thoughts - The New York Times,New York Times,2016-10-07
7395,25988,"German Prosecutors Side With Satire, Not Turkish President - The New York Times",New York Times,2016-10-05
7396,25990,"What’s the Longest Humans Can Live? 115 Years, New Study Says - The New York Times",New York Times,2016-10-11
7397,25991,"Southwest Flight Evacuated After Samsung Phone Catches Fire, Airline Says - The New York Times",New York Times,2016-10-06
7398,25993,"Syria, N.S.A., Michelle Obama: Your Evening Briefing - The New York Times",New York Times,2016-10-07
7399,25994,António Guterres Pledges to Help Vulnerable as Secretary General - The New York Times,New York Times,2016-10-07
7400,25996,"Colombia’s President, Juan Manuel Santos, Is Awarded Nobel Peace Prize - The New York Times",New York Times,2017-03-11
7401,25997,How the Berenstain Bears Found Salvation - The New York Times,New York Times,2016-10-08
7402,25998,Scenes From Hurricane Matthew’s Capricious Path - The New York Times,New York Times,2016-10-13
7403,25999,"Donald Trump Talks at Debate, but Many Women Hear Only a 2005 Tape - The New York Times",New York Times,2017-04-26
7404,26000,"A Roar at a Funeral, and Yemen’s War Is Altered - The New York Times",New York Times,2016-10-11
7405,26001,To Wear Makeup or Not to Wear Makeup? - The New York Times,New York Times,2017-03-14
7406,26002,"Coke and Pepsi Give Millions to Public Health, Then Lobby Against It - The New York Times",New York Times,2016-10-11
7407,26004,New Memoirs Show How the Other Half Lives - The New York Times,New York Times,2017-03-14
7408,26005,Hurricane Plunges a North Carolina Town’s Future Into Doubt - The New York Times,New York Times,2016-10-12
7409,26006,"A Grand Tour of Switzerland, Reluctant Son in Tow - The New York Times",New York Times,2017-03-19
7410,26007,"After Torture, Ex-Detainee Is Still Captive of ‘The Darkness’ - The New York Times",New York Times,2016-12-16
7411,26009,"Bob Dylan Wins Nobel Prize, Redefining Boundaries of Literature - The New York Times",New York Times,2017-03-15
7412,26010,"At ‘Doomocracy,’ It’s Fright Night in Brooklyn - The New York Times",New York Times,2016-10-15
7413,26011,"Obama, Cementing New Ties With Cuba, Lifts Limits on Cigars and Rum - The New York Times",New York Times,2016-10-21
7414,26012,"This Time, Anna Deavere Smith Cuts Close to Home - The New York Times",New York Times,2017-03-14
7415,26014,We May Be Leaving the Ken Bone Zone - The New York Times,New York Times,2016-10-15
7416,26015,Officials Fight Donald Trump’s Claims of a Rigged Vote - The New York Times,New York Times,2016-10-17
7417,26016,Settlement Debate Flares Again in Israel’s Quarrel With Rights Group - The New York Times,New York Times,2016-10-17
7418,26018,"Mosul, CETA, Trump: Your Tuesday Briefing - The New York Times",New York Times,2016-10-18
7419,26019,A Senior Russian Envoy’s Take on Relations With the United States: ‘Pretty Bad’ - The New York Times,New York Times,2016-10-18
7420,26020,Yes! Foods may fight acne - The New York Times,New York Times,2017-04-01
7421,26022,Fatal Boat Crash That Shook Lake George’s Serenity Brings Homicide Charge - The New York Times,New York Times,2016-10-28
7422,26023,Look Who’s Smiley Now: MoMA Acquires Original Emoji - The New York Times,New York Times,2016-10-31
7423,26024,Doubts About the Promised Bounty of Genetically Modified Crops - The New York Times,New York Times,2016-11-03
7424,26025,California Today: A New Target of Gun Control Advocates — Bullets - The New York Times,New York Times,2016-11-01
7425,26026,Bridge Case Verdict May Hinge on Officials Who Weren’t Tried - The New York Times,New York Times,2016-11-01
7426,26027,Life Beyond Bars: One Man’s Journey From Prison to College - The New York Times,New York Times,2017-04-06
7427,26028,"Donald Trump, Delhi, Theresa May: Your Monday Briefing - The New York Times",New York Times,2016-11-07
7428,26030,"In Boomers’ Sunset, Election Reawakens an Old Divide - The New York Times",New York Times,2017-04-04
7429,26031,"Clinton, Trump, Reno: Your Monday Evening Briefing - The New York Times",New York Times,2016-11-08
7430,26032,"‘Westworld’ Season 1, Episode 6: The Tipping Point - The New York Times",New York Times,2016-12-26
7431,26033,"To Create a Quieter City, They’re Recording the Sounds of New York - The New York Times",New York Times,2017-04-05
7432,26034,What Time Will the Presidency Be Decided? - The New York Times,New York Times,2016-11-08
7433,26035,Five Questions You Need to Ask Yourself Before Buying a Home - The New York Times,New York Times,2016-11-10
7434,26036,Madonna Gave a Surprise Pop-Up Concert to Support Clinton. We Were There. - The New York Times,New York Times,2016-11-09
7435,26037,Donald Trump Is Elected President in Stunning Repudiation of the Establishment - The New York Times,New York Times,2017-04-29
7436,26038,Breathe. Exhale. Repeat: The Benefits of Controlled Breathing - The New York Times,New York Times,2016-11-15
7437,26039,Donald Trump in the White House: Will He Bring Steve Bannon With Him? - The New York Times,New York Times,2016-11-11
7438,26040,"Seeking Common Ground With Trump, Cuomo and de Blasio Focus on New York Ties - The New York Times",New York Times,2016-11-10
7439,26042,"Leonard Cohen, Epic and Enigmatic Songwriter, Is Dead at 82 - The New York Times",New York Times,2016-11-15
7440,26046,"Facebook, in Cross Hairs After Election, Is Said to Question Its Influence - The New York Times",New York Times,2016-11-22
7441,26047,"Leon Russell, Hit Maker and Musicians’ Musician, Dies at 74 - The New York Times",New York Times,2016-11-14
7442,26049,"Donald Trump, Julian Assange, Gwen Ifill: Your Tuesday Briefing - The New York Times",New York Times,2016-11-15
7443,26050,"Critic of Najib Razak, Malaysian Leader, Gets Prison for 1MDB Disclosure - The New York Times",New York Times,2016-11-15
7444,26051,Donald Trump’s Far-Flung Holdings Raise Potential for Conflicts of Interest - The New York Times,New York Times,2017-04-19
7445,26052,Snapchat’s Parent Files for a Stock Offering - The New York Times,New York Times,2017-04-05
7446,26053,"Zika Infection in U.S. Is Still Rare So Far, Blood Donations Indicate - The New York Times",New York Times,2016-11-15
7447,26054,Donald Trump Seeks to Delay Action on Spending Bills Until His Term Starts - The New York Times,New York Times,2016-11-18
7448,26055,A Car Accident Throws a Productive Life Into Turmoil - The New York Times,New York Times,2016-11-18
7449,26056,"As Trump Rises, So Do Some Hands Waving Confederate Battle Flags - The New York Times",New York Times,2017-04-06
